Gene	Kmer_distance_median	ANI_median	Flank_index_median	Proc_correlation	Proc_significance	Man_correlation	Man_significance
aas	13668	98.602	100.000	0.151	0.001	0.856	0.001
dnaG	21386	98.112	100.000	0.154	0.001	0.815	0.001
hemN	15008	98.312	94.118	0.107	0.001	0.779	0.001
mutL	10581	98.605	100.000	0.163	0.001	0.923	0.001
purF	16076	97.997	97.778	0.098	0.001	0.843	0.001
sodB	17513	98.332	96.970	0.192	0.001	0.928	0.001
yadH	23490	96.827	94.444	0.219	0.001	0.746	0.001
aceF	18690	98.210	100.000	0.225	0.001	0.887	0.001
dgcN	21298	98.442	100.000	0.165	0.001	0.858	0.001
group_15995	19095	97.846	91.429	0.180	0.001	0.795	0.001
maa	14962	98.601	100.000	0.176	0.001	0.900	0.001
pepE	26502	96.644	66.667	0.271	0.001	0.755	0.001
secA	10710	98.623	100.000	0.152	0.001	0.901	0.001
ygfZ	15633	97.585	97.561	0.183	0.001	0.824	0.001
dksA	28614	96.828	94.444	0.276	0.001	0.676	0.001
group_7119	22273	97.696	80.000	0.216	0.001	0.696	0.001
rplN	11498	99.188	91.429	0.100	0.001	0.533	0.001
yqjC	21682	97.709	85.000	0.161	0.001	0.735	0.001
hycE	20682	97.659	86.486	0.202	0.001	0.850	0.001
trpGD	27224	97.082	85.000	0.223	0.001	0.855	0.001
garP	22770	97.775	94.737	0.192	0.001	0.722	0.001
ytfF	24111	97.493	75.000	0.169	0.001	0.503	0.001
tatA	19516	98.115	91.429	0.201	0.001	0.831	0.001
sbmA	21208	97.370	96.970	0.219	0.001	0.743	0.001
ssuC_2	29316	96.383	80.000	0.198	0.001	0.776	0.001
appA	25092	97.808	83.871	0.287	0.001	0.858	0.001
metG	31245	95.642	86.957	0.232	0.001	0.649	0.001
cyoA	16574	98.327	94.737	0.142	0.001	0.573	0.001
ydhW	13490	98.371	100.000	0.173	0.001	0.904	0.001
fepA	28321	97.112	90.909	0.248	0.001	0.830	0.001
gabD	26954.5	96.431	86.667	0.292	0.001	0.786	0.001
rhaA	20981	97.207	84.211	0.233	0.001	0.867	0.001
phnG	21008	96.610	88.889	0.180	0.001	0.816	0.001
acrR_1	20562	98.060	93.750	0.214	0.001	0.831	0.001
hlyE	25256	98.149	91.429	0.153	0.001	0.770	0.001
yeaW	17498	98.160	94.444	0.031	0.088	0.806	0.001
abgA	19692	98.178	84.211	0.082	0.001	0.482	0.001
rusA_1	37285	91.854	53.333	0.291	0.001	0.407	0.001
paaH	18544	98.086	90.323	0.136	0.001	0.653	0.001
traV	39190	95.618	66.667	0.109	0.001	0.064	0.001
cfaE	18050	99.153	97.297	0.155	0.001	0.881	0.001
tnpR	35384	93.732	22.222	0.042	0.547	0.032	0.030
group_2492	29365	96.981	95.238	0.293	0.001	0.904	0.001
dtnK	13967	99.326	100.000	0.089	0.020	0.892	0.001
yokD	32756.5	95.339	26.087	0.158	0.001	0.038	0.005
hlyD	26595	97.942	46.154	0.587	0.001	0.865	0.001
nanT_2	34421	99.130	88.000	0.140	0.003	0.299	0.001
yadV_2	22752	99.895	90.000	0.173	0.001	0.881	0.001
elfC_1	9129	99.957	93.750	0.128	0.018	0.867	0.001
parA	34789	96.922	57.143	0.115	0.115	-0.006	0.559
psuG_1	19164	99.725	81.818	0.148	0.007	0.158	0.001
sfp	35544	99.953	100.000	0.050	0.678	0.661	0.001
virB1	11534	98.364	94.118	0.089	0.392	0.116	0.009
sepA	35463	93.364	11.765	0.482	0.001	0.810	0.001
yjhH_2	36449	98.879	70.588	0.134	0.354	0.092	0.049
aplIR	36325.5	96.842	66.667	0.230	0.013	0.532	0.001
group_17049	39911	93.434	84.848	0.300	0.002	0.625	0.001
group_6196	39215	98.818	96.970	0.318	0.007	0.935	0.001
mcbD	29697.5	97.357	74.074	0.125	0.690	0.162	0.078
group_12735	15707	99.399	85.714	0.262	0.273	0.376	0.001
ydiO_1	39860	99.962	100.000	0.314	0.003	0.765	0.001
group_28195	39934	99.447	74.074	0.257	0.090	0.717	0.001
intS_3	39848	98.619	80.000	0.353	0.032	0.209	0.001
group_19811	26804	99.961	80.000	0.550	0.002	0.702	0.001
group_6813	37182	92.744	40.000	0.380	0.067	0.795	0.001
group_26747	10509	98.323	86.957	0.314	0.159	0.471	0.001
ddrA_1	17390	99.601	75.000	0.574	0.004	0.728	0.001
puuP_2	32188	98.729	41.379	0.299	0.430	0.535	0.001
group_12097	38347	93.808	26.087	0.620	0.040	0.562	0.005
group_32231	11797	97.752	100.000	0.148	0.953	0.004	0.487
group_12869	29448	99.729	81.250	0.116	0.952	0.094	0.140
group_33018	39913	99.291	84.211	0.535	0.029	-0.029	0.449
pseB	39683	93.239	52.632	0.682	0.005	0.598	0.001
group_42015	1598	99.767	100.000	0.317	0.495	0.505	0.001
